run_signature,run_id,search_stage,dataset_id,dataset_label,profile_id,family,description,preselection_method,seed,is_baseline,benchmark_id,refused,refusal_reasons,benchmark_warning_count,run_warning_count,retained_models,retained_items,selected_items_final,selected_items_preselect,joint_available,best_available_model_type,best_available_test_rmse,best_available_test_mae,best_available_test_pearson,best_available_test_spearman,marginal_test_rmse,marginal_test_mae,marginal_test_pearson,marginal_test_spearman,joint_test_rmse,joint_test_mae,joint_test_pearson,joint_test_spearman,run_runtime_seconds,stage01_runtime_seconds,stage04_runtime_seconds,stage09_runtime_seconds,requested_drop_low_tail_models_quantile,effective_drop_low_tail_models_quantile,requested_min_item_sd,effective_min_item_sd,requested_max_item_mean,effective_max_item_mean,requested_min_abs_point_biserial,effective_min_abs_point_biserial,requested_min_models_per_item,effective_min_models_per_item,requested_min_item_coverage,effective_min_item_coverage
large_confirmation::large_release_default_subset::minimal_cleaning::deterministic_info::seed-7,large_confirmation__large_release_default_subset__minimal_cleaning__deterministic_info__seed-7,large_confirmation,large_release_default_subset,large release-default real-data subset,minimal_cleaning,minimal_cleaning,"minimal cleaning under the current spec floor: no low-tail, no variance, no ceiling, no discrimination, soft model coverage",deterministic_info,7,False,mmlu,False,,0,14,5219,350,250,350,True,joint,0.9293040225402464,0.5921978695137479,0.9978382829499195,0.9962407681996688,0.9529715512254678,0.6153127288433532,0.9977352249072149,0.9957187207766293,0.9293040225402464,0.5921978695137479,0.9978382829499195,0.9962407681996688,281.858163248864,56.22087062499486,6.0513470829464495,6.352046458981931,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,1044,0.7,0.7
large_confirmation::large_release_default_subset::minimal_cleaning::deterministic_info::seed-7,large_confirmation__large_release_default_subset__minimal_cleaning__deterministic_info__seed-7,large_confirmation,large_release_default_subset,large release-default real-data subset,minimal_cleaning,minimal_cleaning,"minimal cleaning under the current spec floor: no low-tail, no variance, no ceiling, no discrimination, soft model coverage",deterministic_info,7,False,truthfulqa,False,,0,14,5222,350,250,350,True,joint,0.9510672978592538,0.6908865332920576,0.9978933684758945,0.9976349989631558,0.9247499369900313,0.7090335040636881,0.9979897909096347,0.9974190075018418,0.9510672978592538,0.6908865332920576,0.9978933684758945,0.9976349989631558,281.858163248864,56.22087062499486,6.0513470829464495,6.352046458981931,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,1045,0.7,0.7
large_confirmation::large_release_default_subset::minimal_cleaning::deterministic_info::seed-7,large_confirmation__large_release_default_subset__minimal_cleaning__deterministic_info__seed-7,large_confirmation,large_release_default_subset,large release-default real-data subset,minimal_cleaning,minimal_cleaning,"minimal cleaning under the current spec floor: no low-tail, no variance, no ceiling, no discrimination, soft model coverage",deterministic_info,7,False,winogrande,False,,0,14,6550,350,250,350,True,joint,0.7922230711662005,0.45315755669841606,0.9965061361865958,0.9970895033210361,0.8137848393732863,0.4644605772067649,0.9963054881111286,0.9968538462697126,0.7922230711662005,0.45315755669841606,0.9965061361865958,0.9970895033210361,281.858163248864,56.22087062499486,6.0513470829464495,6.352046458981931,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,1310,0.7,0.7
large_confirmation::large_release_default_subset::minimal_cleaning::deterministic_info::seed-11,large_confirmation__large_release_default_subset__minimal_cleaning__deterministic_info__seed-11,large_confirmation,large_release_default_subset,large release-default real-data subset,minimal_cleaning,minimal_cleaning,"minimal cleaning under the current spec floor: no low-tail, no variance, no ceiling, no discrimination, soft model coverage",deterministic_info,11,False,arc,False,,0,14,5221,350,250,350,True,joint,1.0224834683329158,0.7078458593240471,0.9973932802122804,0.9962592202143407,1.0968556154834146,0.7640349417889518,0.9969938270553629,0.9956150433132228,1.0224834683329158,0.7078458593240471,0.9973932802122804,0.9962592202143407,273.78221625101287,56.8823863749858,6.133410542039201,6.051153874956071,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,1045,0.7,0.7
large_confirmation::large_release_default_subset::minimal_cleaning::deterministic_info::seed-11,large_confirmation__large_release_default_subset__minimal_cleaning__deterministic_info__seed-11,large_confirmation,large_release_default_subset,large release-default real-data subset,minimal_cleaning,minimal_cleaning,"minimal cleaning under the current spec floor: no low-tail, no variance, no ceiling, no discrimination, soft model coverage",deterministic_info,11,False,gsm8k,False,,0,14,6068,350,250,350,True,joint,1.2624011786595641,0.9679342872276362,0.9986296177742717,0.9969920093809458,1.3153104744525914,1.0088612620850765,0.9985124590641363,0.9968260603734533,1.2624011786595641,0.9679342872276362,0.9986296177742717,0.9969920093809458,273.78221625101287,56.8823863749858,6.133410542039201,6.051153874956071,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,1214,0.7,0.7
large_confirmation::large_release_default_subset::minimal_cleaning::deterministic_info::seed-11,large_confirmation__large_release_default_subset__minimal_cleaning__deterministic_info__seed-11,large_confirmation,large_release_default_subset,large release-default real-data subset,minimal_cleaning,minimal_cleaning,"minimal cleaning under the current spec floor: no low-tail, no variance, no ceiling, no discrimination, soft model coverage",deterministic_info,11,False,hellaswag,False,,0,14,5221,350,250,350,True,joint,0.7207448785344986,0.29971098984275457,0.9990614712893815,0.9996986757106885,0.7089674365542742,0.29048268903177477,0.9990900632377713,0.9996870525417765,0.7207448785344986,0.29971098984275457,0.9990614712893815,0.9996986757106885,273.78221625101287,56.8823863749858,6.133410542039201,6.051153874956071,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,1045,0.7,0.7
large_confirmation::large_release_default_subset::minimal_cleaning::deterministic_info::seed-11,large_confirmation__large_release_default_subset__minimal_cleaning__deterministic_info__seed-11,large_confirmation,large_release_default_subset,large release-default real-data subset,minimal_cleaning,minimal_cleaning,"minimal cleaning under the current spec floor: no low-tail, no variance, no ceiling, no discrimination, soft model coverage",deterministic_info,11,False,mmlu,False,,0,14,5219,350,250,350,True,joint,0.8901127708849574,0.5891888887593072,0.9977797302987474,0.9960264765123311,0.9326948490144671,0.6186430921035752,0.9975713038960156,0.9951185527148317,0.8901127708849574,0.5891888887593072,0.9977797302987474,0.9960264765123311,273.78221625101287,56.8823863749858,6.133410542039201,6.051153874956071,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,1044,0.7,0.7
large_confirmation::large_release_default_subset::minimal_cleaning::deterministic_info::seed-11,large_confirmation__large_release_default_subset__minimal_cleaning__deterministic_info__seed-11,large_confirmation,large_release_default_subset,large release-default real-data subset,minimal_cleaning,minimal_cleaning,"minimal cleaning under the current spec floor: no low-tail, no variance, no ceiling, no discrimination, soft model coverage",deterministic_info,11,False,truthfulqa,False,,0,14,5222,350,250,350,True,joint,0.8582410444435541,0.6557301150149659,0.9982298144002636,0.9978685016394444,0.8729715994165964,0.6786078392991494,0.9981714443801879,0.9978621945039697,0.8582410444435541,0.6557301150149659,0.9982298144002636,0.9978685016394444,273.78221625101287,56.8823863749858,6.133410542039201,6.051153874956071,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,1045,0.7,0.7
large_confirmation::large_release_default_subset::minimal_cleaning::deterministic_info::seed-11,large_confirmation__large_release_default_subset__minimal_cleaning__deterministic_info__seed-11,large_confirmation,large_release_default_subset,large release-default real-data subset,minimal_cleaning,minimal_cleaning,"minimal cleaning under the current spec floor: no low-tail, no variance, no ceiling, no discrimination, soft model coverage",deterministic_info,11,False,winogrande,False,,0,14,6550,350,250,350,True,joint,0.7290326287953444,0.4640350995688193,0.9968971276534035,0.9967528142210597,0.7885115787556786,0.48940342142177634,0.9963686213546685,0.9965887916669927,0.7290326287953444,0.4640350995688193,0.9968971276534035,0.9967528142210597,273.78221625101287,56.8823863749858,6.133410542039201,6.051153874956071,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,1310,0.7,0.7
large_confirmation::large_release_default_subset::minimal_cleaning::deterministic_info::seed-19,large_confirmation__large_release_default_subset__minimal_cleaning__deterministic_info__seed-19,large_confirmation,large_release_default_subset,large release-default real-data subset,minimal_cleaning,minimal_cleaning,"minimal cleaning under the current spec floor: no low-tail, no variance, no ceiling, no discrimination, soft model coverage",deterministic_info,19,False,arc,False,,0,14,5221,350,250,350,True,joint,1.038800224799561,0.7032491603267786,0.9974212120748681,0.9970678458188376,1.0945025192773177,0.7609282993298814,0.9971361229409896,0.9964954406850172,1.038800224799561,0.7032491603267786,0.9974212120748681,0.9970678458188376,272.0829653351102,58.52380791702308,6.171949415933341,6.017008709022775,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,1045,0.7,0.7
large_confirmation::large_release_default_subset::minimal_cleaning::deterministic_info::seed-19,large_confirmation__large_release_default_subset__minimal_cleaning__deterministic_info__seed-19,large_confirmation,large_release_default_subset,large release-default real-data subset,minimal_cleaning,minimal_cleaning,"minimal cleaning under the current spec floor: no low-tail, no variance, no ceiling, no discrimination, soft model coverage",deterministic_info,19,False,gsm8k,False,,0,14,6068,350,250,350,True,joint,1.2545987908712795,0.9599405950888621,0.9986263677630438,0.9972591758272066,1.3093385827804798,0.9974471114333197,0.9985011822710957,0.997214693364952,1.2545987908712795,0.9599405950888621,0.9986263677630438,0.9972591758272066,272.0829653351102,58.52380791702308,6.171949415933341,6.017008709022775,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,1214,0.7,0.7
large_confirmation::large_release_default_subset::minimal_cleaning::deterministic_info::seed-19,large_confirmation__large_release_default_subset__minimal_cleaning__deterministic_info__seed-19,large_confirmation,large_release_default_subset,large release-default real-data subset,minimal_cleaning,minimal_cleaning,"minimal cleaning under the current spec floor: no low-tail, no variance, no ceiling, no discrimination, soft model coverage",deterministic_info,19,False,hellaswag,False,,0,14,5221,350,250,350,True,joint,0.46268599724738974,0.21138804306012415,0.9996545144558933,0.9998203724146588,0.46504531409549726,0.2160120053258203,0.9996615561608095,0.9998154163383948,0.46268599724738974,0.21138804306012415,0.9996545144558933,0.9998203724146588,272.0829653351102,58.52380791702308,6.171949415933341,6.017008709022775,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,1045,0.7,0.7
large_confirmation::large_release_default_subset::minimal_cleaning::deterministic_info::seed-19,large_confirmation__large_release_default_subset__minimal_cleaning__deterministic_info__seed-19,large_confirmation,large_release_default_subset,large release-default real-data subset,minimal_cleaning,minimal_cleaning,"minimal cleaning under the current spec floor: no low-tail, no variance, no ceiling, no discrimination, soft model coverage",deterministic_info,19,False,mmlu,False,,0,14,5219,350,250,350,True,joint,0.9068331473476497,0.5903987063950467,0.9978407676985868,0.9951585379122159,0.9356282122481442,0.6096283074997426,0.9976962797908508,0.9944151107017897,0.9068331473476497,0.5903987063950467,0.9978407676985868,0.9951585379122159,272.0829653351102,58.52380791702308,6.171949415933341,6.017008709022775,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,1044,0.7,0.7
large_confirmation::large_release_default_subset::minimal_cleaning::deterministic_info::seed-19,large_confirmation__large_release_default_subset__minimal_cleaning__deterministic_info__seed-19,large_confirmation,large_release_default_subset,large release-default real-data subset,minimal_cleaning,minimal_cleaning,"minimal cleaning under the current spec floor: no low-tail, no variance, no ceiling, no discrimination, soft model coverage",deterministic_info,19,False,truthfulqa,False,,0,14,5222,350,250,350,True,joint,0.873400430440316,0.6560622130775066,0.9981963024737701,0.9978632383998518,0.9028013690775899,0.6820112598216012,0.9980689361305591,0.9977477036890883,0.873400430440316,0.6560622130775066,0.9981963024737701,0.9978632383998518,272.0829653351102,58.52380791702308,6.171949415933341,6.017008709022775,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,1045,0.7,0.7
large_confirmation::large_release_default_subset::minimal_cleaning::deterministic_info::seed-19,large_confirmation__large_release_default_subset__minimal_cleaning__deterministic_info__seed-19,large_confirmation,large_release_default_subset,large release-default real-data subset,minimal_cleaning,minimal_cleaning,"minimal cleaning under the current spec floor: no low-tail, no variance, no ceiling, no discrimination, soft model coverage",deterministic_info,19,False,winogrande,False,,0,14,6550,350,250,350,True,joint,0.6897593062158557,0.45252574605427653,0.9974229468905437,0.9973450588058778,0.7509800075245742,0.4804497928071159,0.9969593288947575,0.9968982698653829,0.6897593062158557,0.45252574605427653,0.9974229468905437,0.9973450588058778,272.0829653351102,58.52380791702308,6.171949415933341,6.017008709022775,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,1310,0.7,0.7
large_confirmation::large_release_default_subset::no_low_tail::deterministic_info::seed-7,large_confirmation__large_release_default_subset__no_low_tail__deterministic_info__seed-7,large_confirmation,large_release_default_subset,large release-default real-data subset,no_low_tail,low_tail_toggle,disable low-tail model trimming on the large bundle,deterministic_info,7,False,arc,False,,0,22,5221,346,0,0,False,marginal,,,,,,,,,,,,,172.10082895786036,54.18214762490243,3.264167041052133,1.056877417024225,0.0,0.0,0.01,0.01,0.95,0.95,0.05,0.05,50,1045,0.8,0.8
large_confirmation::large_release_default_subset::no_low_tail::deterministic_info::seed-7,large_confirmation__large_release_default_subset__no_low_tail__deterministic_info__seed-7,large_confirmation,large_release_default_subset,large release-default real-data subset,no_low_tail,low_tail_toggle,disable low-tail model trimming on the large bundle,deterministic_info,7,False,gsm8k,False,,0,22,6068,350,250,350,False,marginal,1.2611652690272683,0.9402356208985455,0.9986817261071997,0.9974822588390371,1.2611652690272683,0.9402356208985455,0.9986817261071997,0.9974822588390371,,,,,172.10082895786036,54.18214762490243,3.264167041052133,1.056877417024225,0.0,0.0,0.01,0.01,0.95,0.95,0.05,0.05,50,1214,0.8,0.8
large_confirmation::large_release_default_subset::no_low_tail::deterministic_info::seed-7,large_confirmation__large_release_default_subset__no_low_tail__deterministic_info__seed-7,large_confirmation,large_release_default_subset,large release-default real-data subset,no_low_tail,low_tail_toggle,disable low-tail model trimming on the large bundle,deterministic_info,7,False,hellaswag,False,,0,22,5221,347,0,0,False,marginal,,,,,,,,,,,,,172.10082895786036,54.18214762490243,3.264167041052133,1.056877417024225,0.0,0.0,0.01,0.01,0.95,0.95,0.05,0.05,50,1045,0.8,0.8
large_confirmation::large_release_default_subset::no_low_tail::deterministic_info::seed-7,large_confirmation__large_release_default_subset__no_low_tail__deterministic_info__seed-7,large_confirmation,large_release_default_subset,large release-default real-data subset,no_low_tail,low_tail_toggle,disable low-tail model trimming on the large bundle,deterministic_info,7,False,mmlu,False,,0,22,5219,350,250,350,False,marginal,0.8146944277236093,0.5375040698885106,0.998241871865028,0.9963067084529863,0.8146944277236093,0.5375040698885106,0.998241871865028,0.9963067084529863,,,,,172.10082895786036,54.18214762490243,3.264167041052133,1.056877417024225,0.0,0.0,0.01,0.01,0.95,0.95,0.05,0.05,50,1044,0.8,0.8
large_confirmation::large_release_default_subset::no_low_tail::deterministic_info::seed-7,large_confirmation__large_release_default_subset__no_low_tail__deterministic_info__seed-7,large_confirmation,large_release_default_subset,large release-default real-data subset,no_low_tail,low_tail_toggle,disable low-tail model trimming on the large bundle,deterministic_info,7,False,truthfulqa,False,,0,22,5222,350,250,350,False,marginal,0.9504702256886021,0.7108270247267894,0.9976682547465908,0.9971192617923152,0.9504702256886021,0.7108270247267894,0.9976682547465908,0.9971192617923152,,,,,172.10082895786036,54.18214762490243,3.264167041052133,1.056877417024225,0.0,0.0,0.01,0.01,0.95,0.95,0.05,0.05,50,1045,0.8,0.8
large_confirmation::large_release_default_subset::no_low_tail::deterministic_info::seed-7,large_confirmation__large_release_default_subset__no_low_tail__deterministic_info__seed-7,large_confirmation,large_release_default_subset,large release-default real-data subset,no_low_tail,low_tail_toggle,disable low-tail model trimming on the large bundle,deterministic_info,7,False,winogrande,False,,0,22,6550,347,0,0,False,marginal,,,,,,,,,,,,,172.10082895786036,54.18214762490243,3.264167041052133,1.056877417024225,0.0,0.0,0.01,0.01,0.95,0.95,0.05,0.05,50,1310,0.8,0.8
large_confirmation::large_release_default_subset::no_low_tail::deterministic_info::seed-11,large_confirmation__large_release_default_subset__no_low_tail__deterministic_info__seed-11,large_confirmation,large_release_default_subset,large release-default real-data subset,no_low_tail,low_tail_toggle,disable low-tail model trimming on the large bundle,deterministic_info,11,False,arc,False,,0,22,5221,346,0,0,False,marginal,,,,,,,,,,,,,176.04954770905897,54.448415165999904,3.079051541048102,1.1078351669711992,0.0,0.0,0.01,0.01,0.95,0.95,0.05,0.05,50,1045,0.8,0.8
large_confirmation::large_release_default_subset::no_low_tail::deterministic_info::seed-11,large_confirmation__large_release_default_subset__no_low_tail__deterministic_info__seed-11,large_confirmation,large_release_default_subset,large release-default real-data subset,no_low_tail,low_tail_toggle,disable low-tail model trimming on the large bundle,deterministic_info,11,False,gsm8k,False,,0,22,6068,350,250,350,False,marginal,1.2148545276169598,0.9097887560299033,0.9987608636184743,0.9974284377832509,1.2148545276169598,0.9097887560299033,0.9987608636184743,0.9974284377832509,,,,,176.04954770905897,54.448415165999904,3.079051541048102,1.1078351669711992,0.0,0.0,0.01,0.01,0.95,0.95,0.05,0.05,50,1214,0.8,0.8
large_confirmation::large_release_default_subset::no_low_tail::deterministic_info::seed-11,large_confirmation__large_release_default_subset__no_low_tail__deterministic_info__seed-11,large_confirmation,large_release_default_subset,large release-default real-data subset,no_low_tail,low_tail_toggle,disable low-tail model trimming on the large bundle,deterministic_info,11,False,hellaswag,False,,0,22,5221,347,0,0,False,marginal,,,,,,,,,,,,,176.04954770905897,54.448415165999904,3.079051541048102,1.1078351669711992,0.0,0.0,0.01,0.01,0.95,0.95,0.05,0.05,50,1045,0.8,0.8
large_confirmation::large_release_default_subset::no_low_tail::deterministic_info::seed-11,large_confirmation__large_release_default_subset__no_low_tail__deterministic_info__seed-11,large_confirmation,large_release_default_subset,large release-default real-data subset,no_low_tail,low_tail_toggle,disable low-tail model trimming on the large bundle,deterministic_info,11,False,mmlu,False,,0,22,5219,350,250,350,False,marginal,0.9281579464692166,0.6258952583003382,0.9977373177390737,0.9942935314668384,0.9281579464692166,0.6258952583003382,0.9977373177390737,0.9942935314668384,,,,,176.04954770905897,54.448415165999904,3.079051541048102,1.1078351669711992,0.0,0.0,0.01,0.01,0.95,0.95,0.05,0.05,50,1044,0.8,0.8
large_confirmation::large_release_default_subset::no_low_tail::deterministic_info::seed-11,large_confirmation__large_release_default_subset__no_low_tail__deterministic_info__seed-11,large_confirmation,large_release_default_subset,large release-default real-data subset,no_low_tail,low_tail_toggle,disable low-tail model trimming on the large bundle,deterministic_info,11,False,truthfulqa,False,,0,22,5222,350,250,350,False,marginal,0.8541090705472884,0.6548363053631902,0.9983755886320291,0.9980094155747833,0.8541090705472884,0.6548363053631902,0.9983755886320291,0.9980094155747833,,,,,176.04954770905897,54.448415165999904,3.079051541048102,1.1078351669711992,0.0,0.0,0.01,0.01,0.95,0.95,0.05,0.05,50,1045,0.8,0.8
large_confirmation::large_release_default_subset::no_low_tail::deterministic_info::seed-11,large_confirmation__large_release_default_subset__no_low_tail__deterministic_info__seed-11,large_confirmation,large_release_default_subset,large release-default real-data subset,no_low_tail,low_tail_toggle,disable low-tail model trimming on the large bundle,deterministic_info,11,False,winogrande,False,,0,22,6550,347,0,0,False,marginal,,,,,,,,,,,,,176.04954770905897,54.448415165999904,3.079051541048102,1.1078351669711992,0.0,0.0,0.01,0.01,0.95,0.95,0.05,0.05,50,1310,0.8,0.8
large_confirmation::large_release_default_subset::no_low_tail::deterministic_info::seed-19,large_confirmation__large_release_default_subset__no_low_tail__deterministic_info__seed-19,large_confirmation,large_release_default_subset,large release-default real-data subset,no_low_tail,low_tail_toggle,disable low-tail model trimming on the large bundle,deterministic_info,19,False,arc,False,,0,22,5221,346,0,0,False,marginal,,,,,,,,,,,,,176.5276837478159,57.221619749907404,3.035528040956706,1.1219742499524727,0.0,0.0,0.01,0.01,0.95,0.95,0.05,0.05,50,1045,0.8,0.8
large_confirmation::large_release_default_subset::no_low_tail::deterministic_info::seed-19,large_confirmation__large_release_default_subset__no_low_tail__deterministic_info__seed-19,large_confirmation,large_release_default_subset,large release-default real-data subset,no_low_tail,low_tail_toggle,disable low-tail model trimming on the large bundle,deterministic_info,19,False,gsm8k,False,,0,22,6068,350,250,350,False,marginal,1.3200680981701105,0.9918637057937033,0.9985229021731522,0.9969566275616191,1.3200680981701105,0.9918637057937033,0.9985229021731522,0.9969566275616191,,,,,176.5276837478159,57.221619749907404,3.035528040956706,1.1219742499524727,0.0,0.0,0.01,0.01,0.95,0.95,0.05,0.05,50,1214,0.8,0.8
large_confirmation::large_release_default_subset::no_low_tail::deterministic_info::seed-19,large_confirmation__large_release_default_subset__no_low_tail__deterministic_info__seed-19,large_confirmation,large_release_default_subset,large release-default real-data subset,no_low_tail,low_tail_toggle,disable low-tail model trimming on the large bundle,deterministic_info,19,False,hellaswag,False,,0,22,5221,347,0,0,False,marginal,,,,,,,,,,,,,176.5276837478159,57.221619749907404,3.035528040956706,1.1219742499524727,0.0,0.0,0.01,0.01,0.95,0.95,0.05,0.05,50,1045,0.8,0.8
large_confirmation::large_release_default_subset::no_low_tail::deterministic_info::seed-19,large_confirmation__large_release_default_subset__no_low_tail__deterministic_info__seed-19,large_confirmation,large_release_default_subset,large release-default real-data subset,no_low_tail,low_tail_toggle,disable low-tail model trimming on the large bundle,deterministic_info,19,False,mmlu,False,,0,22,5219,350,250,350,False,marginal,0.8856936783602506,0.5989809456218432,0.9980021287078579,0.9945620983570007,0.8856936783602506,0.5989809456218432,0.9980021287078579,0.9945620983570007,,,,,176.5276837478159,57.221619749907404,3.035528040956706,1.1219742499524727,0.0,0.0,0.01,0.01,0.95,0.95,0.05,0.05,50,1044,0.8,0.8
large_confirmation::large_release_default_subset::no_low_tail::deterministic_info::seed-19,large_confirmation__large_release_default_subset__no_low_tail__deterministic_info__seed-19,large_confirmation,large_release_default_subset,large release-default real-data subset,no_low_tail,low_tail_toggle,disable low-tail model trimming on the large bundle,deterministic_info,19,False,truthfulqa,False,,0,22,5222,350,250,350,False,marginal,0.9253498154921365,0.6948127626437235,0.9978934450664851,0.9973625168611981,0.9253498154921365,0.6948127626437235,0.9978934450664851,0.9973625168611981,,,,,176.5276837478159,57.221619749907404,3.035528040956706,1.1219742499524727,0.0,0.0,0.01,0.01,0.95,0.95,0.05,0.05,50,1045,0.8,0.8
large_confirmation::large_release_default_subset::no_low_tail::deterministic_info::seed-19,large_confirmation__large_release_default_subset__no_low_tail__deterministic_info__seed-19,large_confirmation,large_release_default_subset,large release-default real-data subset,no_low_tail,low_tail_toggle,disable low-tail model trimming on the large bundle,deterministic_info,19,False,winogrande,False,,0,22,6550,347,0,0,False,marginal,,,,,,,,,,,,,176.5276837478159,57.221619749907404,3.035528040956706,1.1219742499524727,0.0,0.0,0.01,0.01,0.95,0.95,0.05,0.05,50,1310,0.8,0.8
