run_signature,run_id,search_stage,dataset_id,dataset_label,profile_id,family,description,preselection_method,seed,is_baseline,benchmark_id,refused,refusal_reasons,benchmark_warning_count,run_warning_count,retained_models,retained_items,selected_items_final,selected_items_preselect,joint_available,best_available_model_type,best_available_test_rmse,best_available_test_mae,best_available_test_pearson,best_available_test_spearman,marginal_test_rmse,marginal_test_mae,marginal_test_pearson,marginal_test_spearman,joint_test_rmse,joint_test_mae,joint_test_pearson,joint_test_spearman,run_runtime_seconds,stage01_runtime_seconds,stage04_runtime_seconds,stage09_runtime_seconds,requested_drop_low_tail_models_quantile,effective_drop_low_tail_models_quantile,requested_min_item_sd,effective_min_item_sd,requested_max_item_mean,effective_max_item_mean,requested_min_abs_point_biserial,effective_min_abs_point_biserial,requested_min_models_per_item,effective_min_models_per_item,requested_min_item_coverage,effective_min_item_coverage
real_generalization::large_release_default_subset::reconstruction_relaxed::random_cv::seed-11,real_generalization__large_release_default_subset__reconstruction_relaxed__random_cv__seed-11,real_generalization,large_release_default_subset,large release-default real-data subset,reconstruction_relaxed,reconstruction_first_relaxed,relaxed reconstruction-first preprocessing with deterministic-info support,random_cv,11,False,arc,False,,0,14,5221,350,250,350,True,joint,1.0224834683329158,0.7078458593240471,0.9973932802122804,0.9962592202143407,1.0968556154834146,0.7640349417889518,0.9969938270553629,0.9956150433132228,1.0224834683329158,0.7078458593240471,0.9973932802122804,0.9962592202143407,310.4029676239006,62.75077529205009,37.24449787498452,5.824043917004019,0.0,0.0,0.0,0.0,0.99,0.99,0.0,0.0,50,1045,0.7,0.7
real_generalization::large_release_default_subset::reconstruction_relaxed::random_cv::seed-11,real_generalization__large_release_default_subset__reconstruction_relaxed__random_cv__seed-11,real_generalization,large_release_default_subset,large release-default real-data subset,reconstruction_relaxed,reconstruction_first_relaxed,relaxed reconstruction-first preprocessing with deterministic-info support,random_cv,11,False,gsm8k,False,,0,14,6068,350,250,350,True,joint,1.2624011786595641,0.9679342872276362,0.9986296177742717,0.9969920093809458,1.3153104744525914,1.0088612620850765,0.9985124590641363,0.9968260603734533,1.2624011786595641,0.9679342872276362,0.9986296177742717,0.9969920093809458,310.4029676239006,62.75077529205009,37.24449787498452,5.824043917004019,0.0,0.0,0.0,0.0,0.99,0.99,0.0,0.0,50,1214,0.7,0.7
real_generalization::large_release_default_subset::reconstruction_relaxed::random_cv::seed-11,real_generalization__large_release_default_subset__reconstruction_relaxed__random_cv__seed-11,real_generalization,large_release_default_subset,large release-default real-data subset,reconstruction_relaxed,reconstruction_first_relaxed,relaxed reconstruction-first preprocessing with deterministic-info support,random_cv,11,False,hellaswag,False,,0,14,5221,350,250,350,True,joint,0.7207448785344986,0.29971098984275457,0.9990614712893815,0.9996986757106885,0.7089674365542742,0.29048268903177477,0.9990900632377713,0.9996870525417765,0.7207448785344986,0.29971098984275457,0.9990614712893815,0.9996986757106885,310.4029676239006,62.75077529205009,37.24449787498452,5.824043917004019,0.0,0.0,0.0,0.0,0.99,0.99,0.0,0.0,50,1045,0.7,0.7
real_generalization::large_release_default_subset::reconstruction_relaxed::random_cv::seed-11,real_generalization__large_release_default_subset__reconstruction_relaxed__random_cv__seed-11,real_generalization,large_release_default_subset,large release-default real-data subset,reconstruction_relaxed,reconstruction_first_relaxed,relaxed reconstruction-first preprocessing with deterministic-info support,random_cv,11,False,mmlu,False,,0,14,5219,350,250,350,True,joint,0.8901127708849574,0.5891888887593072,0.9977797302987474,0.9960264765123311,0.9326948490144671,0.6186430921035752,0.9975713038960156,0.9951185527148317,0.8901127708849574,0.5891888887593072,0.9977797302987474,0.9960264765123311,310.4029676239006,62.75077529205009,37.24449787498452,5.824043917004019,0.0,0.0,0.0,0.0,0.99,0.99,0.0,0.0,50,1044,0.7,0.7
real_generalization::large_release_default_subset::reconstruction_relaxed::random_cv::seed-11,real_generalization__large_release_default_subset__reconstruction_relaxed__random_cv__seed-11,real_generalization,large_release_default_subset,large release-default real-data subset,reconstruction_relaxed,reconstruction_first_relaxed,relaxed reconstruction-first preprocessing with deterministic-info support,random_cv,11,False,truthfulqa,False,,0,14,5222,350,250,350,True,joint,0.8582410444435541,0.6557301150149659,0.9982298144002636,0.9978685016394444,0.8729715994165964,0.6786078392991494,0.9981714443801879,0.9978621945039697,0.8582410444435541,0.6557301150149659,0.9982298144002636,0.9978685016394444,310.4029676239006,62.75077529205009,37.24449787498452,5.824043917004019,0.0,0.0,0.0,0.0,0.99,0.99,0.0,0.0,50,1045,0.7,0.7
real_generalization::large_release_default_subset::reconstruction_relaxed::random_cv::seed-11,real_generalization__large_release_default_subset__reconstruction_relaxed__random_cv__seed-11,real_generalization,large_release_default_subset,large release-default real-data subset,reconstruction_relaxed,reconstruction_first_relaxed,relaxed reconstruction-first preprocessing with deterministic-info support,random_cv,11,False,winogrande,False,,0,14,6550,350,250,350,True,joint,0.7290326287953444,0.4640350995688193,0.9968971276534035,0.9967528142210597,0.7885115787556786,0.48940342142177634,0.9963686213546685,0.9965887916669927,0.7290326287953444,0.4640350995688193,0.9968971276534035,0.9967528142210597,310.4029676239006,62.75077529205009,37.24449787498452,5.824043917004019,0.0,0.0,0.0,0.0,0.99,0.99,0.0,0.0,50,1310,0.7,0.7
real_generalization::large_release_default_subset::reconstruction_relaxed::random_cv::seed-19,real_generalization__large_release_default_subset__reconstruction_relaxed__random_cv__seed-19,real_generalization,large_release_default_subset,large release-default real-data subset,reconstruction_relaxed,reconstruction_first_relaxed,relaxed reconstruction-first preprocessing with deterministic-info support,random_cv,19,False,arc,False,,0,14,5221,350,250,350,True,joint,1.038800224799561,0.7032491603267786,0.9974212120748681,0.9970678458188376,1.0945025192773177,0.7609282993298814,0.9971361229409896,0.9964954406850172,1.038800224799561,0.7032491603267786,0.9974212120748681,0.9970678458188376,286.64261404227,50.99403420800809,34.73098154203035,5.876022542011924,0.0,0.0,0.0,0.0,0.99,0.99,0.0,0.0,50,1045,0.7,0.7
real_generalization::large_release_default_subset::reconstruction_relaxed::random_cv::seed-19,real_generalization__large_release_default_subset__reconstruction_relaxed__random_cv__seed-19,real_generalization,large_release_default_subset,large release-default real-data subset,reconstruction_relaxed,reconstruction_first_relaxed,relaxed reconstruction-first preprocessing with deterministic-info support,random_cv,19,False,gsm8k,False,,0,14,6068,350,250,350,True,joint,1.2545987908712795,0.9599405950888621,0.9986263677630438,0.9972591758272066,1.3093385827804798,0.9974471114333197,0.9985011822710957,0.997214693364952,1.2545987908712795,0.9599405950888621,0.9986263677630438,0.9972591758272066,286.64261404227,50.99403420800809,34.73098154203035,5.876022542011924,0.0,0.0,0.0,0.0,0.99,0.99,0.0,0.0,50,1214,0.7,0.7
real_generalization::large_release_default_subset::reconstruction_relaxed::random_cv::seed-19,real_generalization__large_release_default_subset__reconstruction_relaxed__random_cv__seed-19,real_generalization,large_release_default_subset,large release-default real-data subset,reconstruction_relaxed,reconstruction_first_relaxed,relaxed reconstruction-first preprocessing with deterministic-info support,random_cv,19,False,hellaswag,False,,0,14,5221,350,250,350,True,joint,0.46268599724738974,0.21138804306012415,0.9996545144558933,0.9998203724146588,0.46504531409549726,0.2160120053258203,0.9996615561608095,0.9998154163383948,0.46268599724738974,0.21138804306012415,0.9996545144558933,0.9998203724146588,286.64261404227,50.99403420800809,34.73098154203035,5.876022542011924,0.0,0.0,0.0,0.0,0.99,0.99,0.0,0.0,50,1045,0.7,0.7
real_generalization::large_release_default_subset::reconstruction_relaxed::random_cv::seed-19,real_generalization__large_release_default_subset__reconstruction_relaxed__random_cv__seed-19,real_generalization,large_release_default_subset,large release-default real-data subset,reconstruction_relaxed,reconstruction_first_relaxed,relaxed reconstruction-first preprocessing with deterministic-info support,random_cv,19,False,mmlu,False,,0,14,5219,350,250,350,True,joint,0.9068331473476497,0.5903987063950467,0.9978407676985868,0.9951585379122159,0.9356282122481442,0.6096283074997426,0.9976962797908508,0.9944151107017897,0.9068331473476497,0.5903987063950467,0.9978407676985868,0.9951585379122159,286.64261404227,50.99403420800809,34.73098154203035,5.876022542011924,0.0,0.0,0.0,0.0,0.99,0.99,0.0,0.0,50,1044,0.7,0.7
real_generalization::large_release_default_subset::reconstruction_relaxed::random_cv::seed-19,real_generalization__large_release_default_subset__reconstruction_relaxed__random_cv__seed-19,real_generalization,large_release_default_subset,large release-default real-data subset,reconstruction_relaxed,reconstruction_first_relaxed,relaxed reconstruction-first preprocessing with deterministic-info support,random_cv,19,False,truthfulqa,False,,0,14,5222,350,250,350,True,joint,0.873400430440316,0.6560622130775066,0.9981963024737701,0.9978632383998518,0.9028013690775899,0.6820112598216012,0.9980689361305591,0.9977477036890883,0.873400430440316,0.6560622130775066,0.9981963024737701,0.9978632383998518,286.64261404227,50.99403420800809,34.73098154203035,5.876022542011924,0.0,0.0,0.0,0.0,0.99,0.99,0.0,0.0,50,1045,0.7,0.7
real_generalization::large_release_default_subset::reconstruction_relaxed::random_cv::seed-19,real_generalization__large_release_default_subset__reconstruction_relaxed__random_cv__seed-19,real_generalization,large_release_default_subset,large release-default real-data subset,reconstruction_relaxed,reconstruction_first_relaxed,relaxed reconstruction-first preprocessing with deterministic-info support,random_cv,19,False,winogrande,False,,0,14,6550,350,250,350,True,joint,0.6897593062158557,0.45252574605427653,0.9974229468905437,0.9973450588058778,0.7509800075245742,0.4804497928071159,0.9969593288947575,0.9968982698653829,0.6897593062158557,0.45252574605427653,0.9974229468905437,0.9973450588058778,286.64261404227,50.99403420800809,34.73098154203035,5.876022542011924,0.0,0.0,0.0,0.0,0.99,0.99,0.0,0.0,50,1310,0.7,0.7
real_generalization::large_release_default_subset::baseline_current::deterministic_info::seed-7,real_generalization__large_release_default_subset__baseline_current__deterministic_info__seed-7,real_generalization,large_release_default_subset,large release-default real-data subset,baseline_current,psychometric_default,current psychometric-style baseline,deterministic_info,7,True,arc,False,,0,22,5216,346,0,0,False,marginal,,,,,,,,,,,,,164.187532960088,50.184517124900594,2.9652944169938564,1.030449666082859,0.001,0.001,0.01,0.01,0.95,0.95,0.05,0.05,50,1044,0.8,0.8
real_generalization::large_release_default_subset::baseline_current::deterministic_info::seed-7,real_generalization__large_release_default_subset__baseline_current__deterministic_info__seed-7,real_generalization,large_release_default_subset,large release-default real-data subset,baseline_current,psychometric_default,current psychometric-style baseline,deterministic_info,7,True,gsm8k,False,,0,22,6062,350,250,350,False,marginal,1.304081947856394,1.0012256139456845,0.9985831960000995,0.9967238573054028,1.304081947856394,1.0012256139456845,0.9985831960000995,0.9967238573054028,,,,,164.187532960088,50.184517124900594,2.9652944169938564,1.030449666082859,0.001,0.001,0.01,0.01,0.95,0.95,0.05,0.05,50,1213,0.8,0.8
real_generalization::large_release_default_subset::baseline_current::deterministic_info::seed-7,real_generalization__large_release_default_subset__baseline_current__deterministic_info__seed-7,real_generalization,large_release_default_subset,large release-default real-data subset,baseline_current,psychometric_default,current psychometric-style baseline,deterministic_info,7,True,hellaswag,False,,0,22,5216,347,0,0,False,marginal,,,,,,,,,,,,,164.187532960088,50.184517124900594,2.9652944169938564,1.030449666082859,0.001,0.001,0.01,0.01,0.95,0.95,0.05,0.05,50,1044,0.8,0.8
real_generalization::large_release_default_subset::baseline_current::deterministic_info::seed-7,real_generalization__large_release_default_subset__baseline_current__deterministic_info__seed-7,real_generalization,large_release_default_subset,large release-default real-data subset,baseline_current,psychometric_default,current psychometric-style baseline,deterministic_info,7,True,mmlu,False,,0,22,5214,350,250,350,False,marginal,0.9129362609442923,0.5868915952222474,0.9978095362313673,0.9960325336780578,0.9129362609442923,0.5868915952222474,0.9978095362313673,0.9960325336780578,,,,,164.187532960088,50.184517124900594,2.9652944169938564,1.030449666082859,0.001,0.001,0.01,0.01,0.95,0.95,0.05,0.05,50,1043,0.8,0.8
real_generalization::large_release_default_subset::baseline_current::deterministic_info::seed-7,real_generalization__large_release_default_subset__baseline_current__deterministic_info__seed-7,real_generalization,large_release_default_subset,large release-default real-data subset,baseline_current,psychometric_default,current psychometric-style baseline,deterministic_info,7,True,truthfulqa,False,,0,22,5217,350,250,350,False,marginal,0.8538241212364734,0.6499796105902764,0.9982674110525798,0.9977364284825883,0.8538241212364734,0.6499796105902764,0.9982674110525798,0.9977364284825883,,,,,164.187532960088,50.184517124900594,2.9652944169938564,1.030449666082859,0.001,0.001,0.01,0.01,0.95,0.95,0.05,0.05,50,1044,0.8,0.8
real_generalization::large_release_default_subset::baseline_current::deterministic_info::seed-7,real_generalization__large_release_default_subset__baseline_current__deterministic_info__seed-7,real_generalization,large_release_default_subset,large release-default real-data subset,baseline_current,psychometric_default,current psychometric-style baseline,deterministic_info,7,True,winogrande,False,,0,22,6544,346,0,0,False,marginal,,,,,,,,,,,,,164.187532960088,50.184517124900594,2.9652944169938564,1.030449666082859,0.001,0.001,0.01,0.01,0.95,0.95,0.05,0.05,50,1309,0.8,0.8
real_generalization::large_release_default_subset::baseline_current::deterministic_info::seed-11,real_generalization__large_release_default_subset__baseline_current__deterministic_info__seed-11,real_generalization,large_release_default_subset,large release-default real-data subset,baseline_current,psychometric_default,current psychometric-style baseline,deterministic_info,11,True,arc,False,,0,22,5216,346,0,0,False,marginal,,,,,,,,,,,,,169.82587800221518,51.04968304198701,2.953485834063031,1.0197165840072557,0.001,0.001,0.01,0.01,0.95,0.95,0.05,0.05,50,1044,0.8,0.8
real_generalization::large_release_default_subset::baseline_current::deterministic_info::seed-11,real_generalization__large_release_default_subset__baseline_current__deterministic_info__seed-11,real_generalization,large_release_default_subset,large release-default real-data subset,baseline_current,psychometric_default,current psychometric-style baseline,deterministic_info,11,True,gsm8k,False,,0,22,6062,350,250,350,False,marginal,1.4542878433913724,1.085859264290792,0.9981115390142397,0.9966048463706272,1.4542878433913724,1.085859264290792,0.9981115390142397,0.9966048463706272,,,,,169.82587800221518,51.04968304198701,2.953485834063031,1.0197165840072557,0.001,0.001,0.01,0.01,0.95,0.95,0.05,0.05,50,1213,0.8,0.8
real_generalization::large_release_default_subset::baseline_current::deterministic_info::seed-11,real_generalization__large_release_default_subset__baseline_current__deterministic_info__seed-11,real_generalization,large_release_default_subset,large release-default real-data subset,baseline_current,psychometric_default,current psychometric-style baseline,deterministic_info,11,True,hellaswag,False,,0,22,5216,347,0,0,False,marginal,,,,,,,,,,,,,169.82587800221518,51.04968304198701,2.953485834063031,1.0197165840072557,0.001,0.001,0.01,0.01,0.95,0.95,0.05,0.05,50,1044,0.8,0.8
real_generalization::large_release_default_subset::baseline_current::deterministic_info::seed-11,real_generalization__large_release_default_subset__baseline_current__deterministic_info__seed-11,real_generalization,large_release_default_subset,large release-default real-data subset,baseline_current,psychometric_default,current psychometric-style baseline,deterministic_info,11,True,mmlu,False,,0,22,5214,350,250,350,False,marginal,0.8613179985278928,0.5788150751628701,0.9979970603038082,0.9946640981940561,0.8613179985278928,0.5788150751628701,0.9979970603038082,0.9946640981940561,,,,,169.82587800221518,51.04968304198701,2.953485834063031,1.0197165840072557,0.001,0.001,0.01,0.01,0.95,0.95,0.05,0.05,50,1043,0.8,0.8
real_generalization::large_release_default_subset::baseline_current::deterministic_info::seed-11,real_generalization__large_release_default_subset__baseline_current__deterministic_info__seed-11,real_generalization,large_release_default_subset,large release-default real-data subset,baseline_current,psychometric_default,current psychometric-style baseline,deterministic_info,11,True,truthfulqa,False,,0,22,5217,350,250,350,False,marginal,0.8909844646716923,0.679843468965765,0.9981649053005415,0.9980029831523493,0.8909844646716923,0.679843468965765,0.9981649053005415,0.9980029831523493,,,,,169.82587800221518,51.04968304198701,2.953485834063031,1.0197165840072557,0.001,0.001,0.01,0.01,0.95,0.95,0.05,0.05,50,1044,0.8,0.8
real_generalization::large_release_default_subset::baseline_current::deterministic_info::seed-11,real_generalization__large_release_default_subset__baseline_current__deterministic_info__seed-11,real_generalization,large_release_default_subset,large release-default real-data subset,baseline_current,psychometric_default,current psychometric-style baseline,deterministic_info,11,True,winogrande,False,,0,22,6544,346,0,0,False,marginal,,,,,,,,,,,,,169.82587800221518,51.04968304198701,2.953485834063031,1.0197165840072557,0.001,0.001,0.01,0.01,0.95,0.95,0.05,0.05,50,1309,0.8,0.8
real_generalization::large_release_default_subset::baseline_current::deterministic_info::seed-19,real_generalization__large_release_default_subset__baseline_current__deterministic_info__seed-19,real_generalization,large_release_default_subset,large release-default real-data subset,baseline_current,psychometric_default,current psychometric-style baseline,deterministic_info,19,True,arc,False,,0,22,5216,346,0,0,False,marginal,,,,,,,,,,,,,165.06154737400357,50.63446070801001,2.937451542005874,1.0348083330318332,0.001,0.001,0.01,0.01,0.95,0.95,0.05,0.05,50,1044,0.8,0.8
real_generalization::large_release_default_subset::baseline_current::deterministic_info::seed-19,real_generalization__large_release_default_subset__baseline_current__deterministic_info__seed-19,real_generalization,large_release_default_subset,large release-default real-data subset,baseline_current,psychometric_default,current psychometric-style baseline,deterministic_info,19,True,gsm8k,False,,0,22,6062,350,250,350,False,marginal,1.3823962290917826,1.0595660350392024,0.9983779780953612,0.9969976544459556,1.3823962290917826,1.0595660350392024,0.9983779780953612,0.9969976544459556,,,,,165.06154737400357,50.63446070801001,2.937451542005874,1.0348083330318332,0.001,0.001,0.01,0.01,0.95,0.95,0.05,0.05,50,1213,0.8,0.8
real_generalization::large_release_default_subset::baseline_current::deterministic_info::seed-19,real_generalization__large_release_default_subset__baseline_current__deterministic_info__seed-19,real_generalization,large_release_default_subset,large release-default real-data subset,baseline_current,psychometric_default,current psychometric-style baseline,deterministic_info,19,True,hellaswag,False,,0,22,5216,347,0,0,False,marginal,,,,,,,,,,,,,165.06154737400357,50.63446070801001,2.937451542005874,1.0348083330318332,0.001,0.001,0.01,0.01,0.95,0.95,0.05,0.05,50,1044,0.8,0.8
real_generalization::large_release_default_subset::baseline_current::deterministic_info::seed-19,real_generalization__large_release_default_subset__baseline_current__deterministic_info__seed-19,real_generalization,large_release_default_subset,large release-default real-data subset,baseline_current,psychometric_default,current psychometric-style baseline,deterministic_info,19,True,mmlu,False,,0,22,5214,350,250,350,False,marginal,0.9313654832792281,0.5935388075629222,0.9977114229286775,0.9947811460887285,0.9313654832792281,0.5935388075629222,0.9977114229286775,0.9947811460887285,,,,,165.06154737400357,50.63446070801001,2.937451542005874,1.0348083330318332,0.001,0.001,0.01,0.01,0.95,0.95,0.05,0.05,50,1043,0.8,0.8
real_generalization::large_release_default_subset::baseline_current::deterministic_info::seed-19,real_generalization__large_release_default_subset__baseline_current__deterministic_info__seed-19,real_generalization,large_release_default_subset,large release-default real-data subset,baseline_current,psychometric_default,current psychometric-style baseline,deterministic_info,19,True,truthfulqa,False,,0,22,5217,350,250,350,False,marginal,0.9107046923868674,0.6932027218172735,0.9980211044545108,0.9975964463808795,0.9107046923868674,0.6932027218172735,0.9980211044545108,0.9975964463808795,,,,,165.06154737400357,50.63446070801001,2.937451542005874,1.0348083330318332,0.001,0.001,0.01,0.01,0.95,0.95,0.05,0.05,50,1044,0.8,0.8
real_generalization::large_release_default_subset::baseline_current::deterministic_info::seed-19,real_generalization__large_release_default_subset__baseline_current__deterministic_info__seed-19,real_generalization,large_release_default_subset,large release-default real-data subset,baseline_current,psychometric_default,current psychometric-style baseline,deterministic_info,19,True,winogrande,False,,0,22,6544,346,0,0,False,marginal,,,,,,,,,,,,,165.06154737400357,50.63446070801001,2.937451542005874,1.0348083330318332,0.001,0.001,0.01,0.01,0.95,0.95,0.05,0.05,50,1309,0.8,0.8
real_generalization::large_release_default_subset::reconstruction_relaxed::deterministic_info::seed-7,real_generalization__large_release_default_subset__reconstruction_relaxed__deterministic_info__seed-7,real_generalization,large_release_default_subset,large release-default real-data subset,reconstruction_relaxed,reconstruction_first_relaxed,relaxed reconstruction-first preprocessing with deterministic-info support,deterministic_info,7,False,arc,False,,0,14,5221,350,250,350,True,joint,1.0022189749083565,0.6855601807527592,0.9976398789590653,0.9968025330896668,1.077254483660516,0.7491311975347092,0.9973004072809617,0.996326513265142,1.0022189749083565,0.6855601807527592,0.9976398789590653,0.9968025330896668,266.17652983625885,50.062331833993085,5.776518459082581,5.897287500090897,0.0,0.0,0.0,0.0,0.99,0.99,0.0,0.0,50,1045,0.7,0.7
real_generalization::large_release_default_subset::reconstruction_relaxed::deterministic_info::seed-7,real_generalization__large_release_default_subset__reconstruction_relaxed__deterministic_info__seed-7,real_generalization,large_release_default_subset,large release-default real-data subset,reconstruction_relaxed,reconstruction_first_relaxed,relaxed reconstruction-first preprocessing with deterministic-info support,deterministic_info,7,False,gsm8k,False,,0,14,6068,350,250,350,True,joint,1.1964163745695275,0.9213154042249557,0.9988137437902029,0.9971383303129974,1.2184336287987139,0.9207079114128146,0.9987716798846991,0.9971399329210023,1.1964163745695275,0.9213154042249557,0.9988137437902029,0.9971383303129974,266.17652983625885,50.062331833993085,5.776518459082581,5.897287500090897,0.0,0.0,0.0,0.0,0.99,0.99,0.0,0.0,50,1214,0.7,0.7
real_generalization::large_release_default_subset::reconstruction_relaxed::deterministic_info::seed-7,real_generalization__large_release_default_subset__reconstruction_relaxed__deterministic_info__seed-7,real_generalization,large_release_default_subset,large release-default real-data subset,reconstruction_relaxed,reconstruction_first_relaxed,relaxed reconstruction-first preprocessing with deterministic-info support,deterministic_info,7,False,hellaswag,False,,0,14,5221,350,250,350,True,joint,0.5378521843558944,0.23240482579603874,0.9995079034062073,0.999765981843941,0.5666504826562977,0.23513427144678656,0.9994544319697116,0.999766131944329,0.5378521843558944,0.23240482579603874,0.9995079034062073,0.999765981843941,266.17652983625885,50.062331833993085,5.776518459082581,5.897287500090897,0.0,0.0,0.0,0.0,0.99,0.99,0.0,0.0,50,1045,0.7,0.7
real_generalization::large_release_default_subset::reconstruction_relaxed::deterministic_info::seed-7,real_generalization__large_release_default_subset__reconstruction_relaxed__deterministic_info__seed-7,real_generalization,large_release_default_subset,large release-default real-data subset,reconstruction_relaxed,reconstruction_first_relaxed,relaxed reconstruction-first preprocessing with deterministic-info support,deterministic_info,7,False,mmlu,False,,0,14,5219,350,250,350,True,joint,0.9293040225402464,0.5921978695137479,0.9978382829499195,0.9962407681996688,0.9529715512254678,0.6153127288433532,0.9977352249072149,0.9957187207766293,0.9293040225402464,0.5921978695137479,0.9978382829499195,0.9962407681996688,266.17652983625885,50.062331833993085,5.776518459082581,5.897287500090897,0.0,0.0,0.0,0.0,0.99,0.99,0.0,0.0,50,1044,0.7,0.7
real_generalization::large_release_default_subset::reconstruction_relaxed::deterministic_info::seed-7,real_generalization__large_release_default_subset__reconstruction_relaxed__deterministic_info__seed-7,real_generalization,large_release_default_subset,large release-default real-data subset,reconstruction_relaxed,reconstruction_first_relaxed,relaxed reconstruction-first preprocessing with deterministic-info support,deterministic_info,7,False,truthfulqa,False,,0,14,5222,350,250,350,True,joint,0.9510672978592538,0.6908865332920576,0.9978933684758945,0.9976349989631558,0.9247499369900313,0.7090335040636881,0.9979897909096347,0.9974190075018418,0.9510672978592538,0.6908865332920576,0.9978933684758945,0.9976349989631558,266.17652983625885,50.062331833993085,5.776518459082581,5.897287500090897,0.0,0.0,0.0,0.0,0.99,0.99,0.0,0.0,50,1045,0.7,0.7
real_generalization::large_release_default_subset::reconstruction_relaxed::deterministic_info::seed-7,real_generalization__large_release_default_subset__reconstruction_relaxed__deterministic_info__seed-7,real_generalization,large_release_default_subset,large release-default real-data subset,reconstruction_relaxed,reconstruction_first_relaxed,relaxed reconstruction-first preprocessing with deterministic-info support,deterministic_info,7,False,winogrande,False,,0,14,6550,350,250,350,True,joint,0.7922230711662005,0.45315755669841606,0.9965061361865958,0.9970895033210361,0.8137848393732863,0.4644605772067649,0.9963054881111286,0.9968538462697126,0.7922230711662005,0.45315755669841606,0.9965061361865958,0.9970895033210361,266.17652983625885,50.062331833993085,5.776518459082581,5.897287500090897,0.0,0.0,0.0,0.0,0.99,0.99,0.0,0.0,50,1310,0.7,0.7
real_generalization::large_release_default_subset::reconstruction_relaxed::deterministic_info::seed-11,real_generalization__large_release_default_subset__reconstruction_relaxed__deterministic_info__seed-11,real_generalization,large_release_default_subset,large release-default real-data subset,reconstruction_relaxed,reconstruction_first_relaxed,relaxed reconstruction-first preprocessing with deterministic-info support,deterministic_info,11,False,arc,False,,0,14,5221,350,250,350,True,joint,1.0224834683329158,0.7078458593240471,0.9973932802122804,0.9962592202143407,1.0968556154834146,0.7640349417889518,0.9969938270553629,0.9956150433132228,1.0224834683329158,0.7078458593240471,0.9973932802122804,0.9962592202143407,266.6456412940752,51.352271332987584,5.779498834046535,5.9040550829377025,0.0,0.0,0.0,0.0,0.99,0.99,0.0,0.0,50,1045,0.7,0.7
real_generalization::large_release_default_subset::reconstruction_relaxed::deterministic_info::seed-11,real_generalization__large_release_default_subset__reconstruction_relaxed__deterministic_info__seed-11,real_generalization,large_release_default_subset,large release-default real-data subset,reconstruction_relaxed,reconstruction_first_relaxed,relaxed reconstruction-first preprocessing with deterministic-info support,deterministic_info,11,False,gsm8k,False,,0,14,6068,350,250,350,True,joint,1.2624011786595641,0.9679342872276362,0.9986296177742717,0.9969920093809458,1.3153104744525914,1.0088612620850765,0.9985124590641363,0.9968260603734533,1.2624011786595641,0.9679342872276362,0.9986296177742717,0.9969920093809458,266.6456412940752,51.352271332987584,5.779498834046535,5.9040550829377025,0.0,0.0,0.0,0.0,0.99,0.99,0.0,0.0,50,1214,0.7,0.7
real_generalization::large_release_default_subset::reconstruction_relaxed::deterministic_info::seed-11,real_generalization__large_release_default_subset__reconstruction_relaxed__deterministic_info__seed-11,real_generalization,large_release_default_subset,large release-default real-data subset,reconstruction_relaxed,reconstruction_first_relaxed,relaxed reconstruction-first preprocessing with deterministic-info support,deterministic_info,11,False,hellaswag,False,,0,14,5221,350,250,350,True,joint,0.7207448785344986,0.29971098984275457,0.9990614712893815,0.9996986757106885,0.7089674365542742,0.29048268903177477,0.9990900632377713,0.9996870525417765,0.7207448785344986,0.29971098984275457,0.9990614712893815,0.9996986757106885,266.6456412940752,51.352271332987584,5.779498834046535,5.9040550829377025,0.0,0.0,0.0,0.0,0.99,0.99,0.0,0.0,50,1045,0.7,0.7
real_generalization::large_release_default_subset::reconstruction_relaxed::deterministic_info::seed-11,real_generalization__large_release_default_subset__reconstruction_relaxed__deterministic_info__seed-11,real_generalization,large_release_default_subset,large release-default real-data subset,reconstruction_relaxed,reconstruction_first_relaxed,relaxed reconstruction-first preprocessing with deterministic-info support,deterministic_info,11,False,mmlu,False,,0,14,5219,350,250,350,True,joint,0.8901127708849574,0.5891888887593072,0.9977797302987474,0.9960264765123311,0.9326948490144671,0.6186430921035752,0.9975713038960156,0.9951185527148317,0.8901127708849574,0.5891888887593072,0.9977797302987474,0.9960264765123311,266.6456412940752,51.352271332987584,5.779498834046535,5.9040550829377025,0.0,0.0,0.0,0.0,0.99,0.99,0.0,0.0,50,1044,0.7,0.7
real_generalization::large_release_default_subset::reconstruction_relaxed::deterministic_info::seed-11,real_generalization__large_release_default_subset__reconstruction_relaxed__deterministic_info__seed-11,real_generalization,large_release_default_subset,large release-default real-data subset,reconstruction_relaxed,reconstruction_first_relaxed,relaxed reconstruction-first preprocessing with deterministic-info support,deterministic_info,11,False,truthfulqa,False,,0,14,5222,350,250,350,True,joint,0.8582410444435541,0.6557301150149659,0.9982298144002636,0.9978685016394444,0.8729715994165964,0.6786078392991494,0.9981714443801879,0.9978621945039697,0.8582410444435541,0.6557301150149659,0.9982298144002636,0.9978685016394444,266.6456412940752,51.352271332987584,5.779498834046535,5.9040550829377025,0.0,0.0,0.0,0.0,0.99,0.99,0.0,0.0,50,1045,0.7,0.7
