run_signature,run_id,search_stage,dataset_id,dataset_label,profile_id,family,description,preselection_method,seed,is_baseline,benchmark_id,refused,refusal_reasons,benchmark_warning_count,run_warning_count,retained_models,retained_items,selected_items_final,selected_items_preselect,joint_available,best_available_model_type,best_available_test_rmse,best_available_test_mae,best_available_test_pearson,best_available_test_spearman,marginal_test_rmse,marginal_test_mae,marginal_test_pearson,marginal_test_spearman,joint_test_rmse,joint_test_mae,joint_test_pearson,joint_test_spearman,run_runtime_seconds,stage01_runtime_seconds,stage04_runtime_seconds,stage09_runtime_seconds,requested_drop_low_tail_models_quantile,effective_drop_low_tail_models_quantile,requested_min_item_sd,effective_min_item_sd,requested_max_item_mean,effective_max_item_mean,requested_min_abs_point_biserial,effective_min_abs_point_biserial,requested_min_models_per_item,effective_min_models_per_item,requested_min_item_coverage,effective_min_item_coverage
portfolio_optimize::ollb_v1_metabench_source__release_default_subset_20260405::reconstruction_first_relaxed::deterministic_info::seed-7,portfolio_optimize__ollb_v1_metabench_source__release_default_subset_20260405__reconstruction_first_relaxed__deterministic_info__seed-7,portfolio_optimize,ollb_v1_metabench_source__release_default_subset_20260405,Open LLM Leaderboard v1 / MetaBench-source (local release-default subset export),reconstruction_first_relaxed,reconstruction_first_relaxed,reconstruction-first without the low-tail trim,deterministic_info,7,False,ollb_v1_metabench_source__release_default_subset_20260405__winogrande,False,,0,7,180,60,24,50,True,joint,3.5240167205392763,2.824946433029427,0.9365746145334098,0.8803786483895716,4.143414774458133,3.382843664261328,0.9136150097673074,0.7540184188560094,3.5240167205392763,2.824946433029427,0.9365746145334098,0.8803786483895716,20.46663262601942,1.384246457950212,0.7779101249761879,6.329686791985296,0.0,0.0,0.0,0.0,0.99,0.99,0.0,0.0,40,40,0.7,0.7
portfolio_optimize::ollb_v1_metabench_source__release_default_subset_20260405::minimal_cleaning::deterministic_info::seed-7,portfolio_optimize__ollb_v1_metabench_source__release_default_subset_20260405__minimal_cleaning__deterministic_info__seed-7,portfolio_optimize,ollb_v1_metabench_source__release_default_subset_20260405,Open LLM Leaderboard v1 / MetaBench-source (local release-default subset export),minimal_cleaning,minimal_cleaning,minimal cleaning challenger,deterministic_info,7,False,ollb_v1_metabench_source__release_default_subset_20260405__arc,False,,0,7,180,58,24,50,True,joint,4.186891060337659,3.2798762369335686,0.9670431843023324,0.958557457641924,5.792821598243988,3.416863902225609,0.9346148033510858,0.966847684302611,4.186891060337659,3.2798762369335686,0.9670431843023324,0.958557457641924,20.55694179306738,1.1835572499549016,0.7610529590165243,6.746898291981779,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,36,0.7,0.7
portfolio_optimize::ollb_v1_metabench_source__release_default_subset_20260405::minimal_cleaning::deterministic_info::seed-7,portfolio_optimize__ollb_v1_metabench_source__release_default_subset_20260405__minimal_cleaning__deterministic_info__seed-7,portfolio_optimize,ollb_v1_metabench_source__release_default_subset_20260405,Open LLM Leaderboard v1 / MetaBench-source (local release-default subset export),minimal_cleaning,minimal_cleaning,minimal cleaning challenger,deterministic_info,7,False,ollb_v1_metabench_source__release_default_subset_20260405__gsm8k,False,,0,7,180,60,24,50,True,joint,6.499385266119794,5.142270763572511,0.9763935983655082,0.9606671585593803,6.609742968062181,5.127406293896484,0.9753855481596023,0.9508058803161227,6.499385266119794,5.142270763572511,0.9763935983655082,0.9606671585593803,20.55694179306738,1.1835572499549016,0.7610529590165243,6.746898291981779,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,36,0.7,0.7
portfolio_optimize::ollb_v1_metabench_source__release_default_subset_20260405::minimal_cleaning::deterministic_info::seed-7,portfolio_optimize__ollb_v1_metabench_source__release_default_subset_20260405__minimal_cleaning__deterministic_info__seed-7,portfolio_optimize,ollb_v1_metabench_source__release_default_subset_20260405,Open LLM Leaderboard v1 / MetaBench-source (local release-default subset export),minimal_cleaning,minimal_cleaning,minimal cleaning challenger,deterministic_info,7,False,ollb_v1_metabench_source__release_default_subset_20260405__hellaswag,False,,0,7,180,59,24,50,True,marginal,3.646982099269492,2.6852339367720877,0.9861732431537064,0.9325206962227928,3.646982099269492,2.6852339367720877,0.9861732431537064,0.9325206962227928,3.966591049669793,3.0052416317571815,0.9799823602947695,0.9179825116491636,20.55694179306738,1.1835572499549016,0.7610529590165243,6.746898291981779,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,36,0.7,0.7
portfolio_optimize::ollb_v1_metabench_source__release_default_subset_20260405::minimal_cleaning::deterministic_info::seed-7,portfolio_optimize__ollb_v1_metabench_source__release_default_subset_20260405__minimal_cleaning__deterministic_info__seed-7,portfolio_optimize,ollb_v1_metabench_source__release_default_subset_20260405,Open LLM Leaderboard v1 / MetaBench-source (local release-default subset export),minimal_cleaning,minimal_cleaning,minimal cleaning challenger,deterministic_info,7,False,ollb_v1_metabench_source__release_default_subset_20260405__mmlu,False,,0,7,180,60,24,50,True,joint,4.6484497408586725,3.423691505653369,0.9714580305975622,0.9850141037373903,4.922466986313265,3.8894800348384493,0.9686735954509501,0.9726109880554925,4.6484497408586725,3.423691505653369,0.9714580305975622,0.9850141037373903,20.55694179306738,1.1835572499549016,0.7610529590165243,6.746898291981779,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,36,0.7,0.7
portfolio_optimize::ollb_v1_metabench_source__release_default_subset_20260405::minimal_cleaning::deterministic_info::seed-7,portfolio_optimize__ollb_v1_metabench_source__release_default_subset_20260405__minimal_cleaning__deterministic_info__seed-7,portfolio_optimize,ollb_v1_metabench_source__release_default_subset_20260405,Open LLM Leaderboard v1 / MetaBench-source (local release-default subset export),minimal_cleaning,minimal_cleaning,minimal cleaning challenger,deterministic_info,7,False,ollb_v1_metabench_source__release_default_subset_20260405__truthfulqa,False,,0,7,180,52,24,50,True,joint,4.935106360730479,3.9393033776961093,0.9508427870024516,0.9617023602388625,5.618174857491495,4.405761589558143,0.9359282514583243,0.946174335046631,4.935106360730479,3.9393033776961093,0.9508427870024516,0.9617023602388625,20.55694179306738,1.1835572499549016,0.7610529590165243,6.746898291981779,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,36,0.7,0.7
portfolio_optimize::ollb_v1_metabench_source__release_default_subset_20260405::minimal_cleaning::deterministic_info::seed-7,portfolio_optimize__ollb_v1_metabench_source__release_default_subset_20260405__minimal_cleaning__deterministic_info__seed-7,portfolio_optimize,ollb_v1_metabench_source__release_default_subset_20260405,Open LLM Leaderboard v1 / MetaBench-source (local release-default subset export),minimal_cleaning,minimal_cleaning,minimal cleaning challenger,deterministic_info,7,False,ollb_v1_metabench_source__release_default_subset_20260405__winogrande,False,,0,7,180,60,24,50,True,joint,3.5240167205392763,2.824946433029427,0.9365746145334098,0.8803786483895716,4.143414774458133,3.382843664261328,0.9136150097673074,0.7540184188560094,3.5240167205392763,2.824946433029427,0.9365746145334098,0.8803786483895716,20.55694179306738,1.1835572499549016,0.7610529590165243,6.746898291981779,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,36,0.7,0.7
portfolio_optimize::openeval__hf_94f8112_20260314::psychometric_default::random_cv::seed-7,portfolio_optimize__openeval__hf_94f8112_20260314__psychometric_default__random_cv__seed-7,portfolio_optimize,openeval__hf_94f8112_20260314,OpenEval item-centered repository (Human-Centered Eval OpenEval public dataset snapshot),psychometric_default,psychometric_default,spec-aligned psychometric defaults,random_cv,7,True,openeval__hf_94f8112_20260314__gpqa,False,,1,10,40,43,18,40,True,joint,4.309467430385003,3.6684947285332665,0.9900089594192115,0.9486832980505139,12.840250471270561,8.180557426612346,0.9515886628365899,0.9486832980505139,4.309467430385003,3.6684947285332665,0.9900089594192115,0.9486832980505139,14.76694587385282,0.5714976659510285,3.5362837499706075,4.919595208950341,0.001,0.001,0.01,0.01,0.95,0.95,0.05,0.05,15,15,0.8,0.8
portfolio_optimize::openeval__hf_94f8112_20260314::psychometric_default::random_cv::seed-7,portfolio_optimize__openeval__hf_94f8112_20260314__psychometric_default__random_cv__seed-7,portfolio_optimize,openeval__hf_94f8112_20260314,OpenEval item-centered repository (Human-Centered Eval OpenEval public dataset snapshot),psychometric_default,psychometric_default,spec-aligned psychometric defaults,random_cv,7,True,openeval__hf_94f8112_20260314__ifeval,False,,1,10,40,50,18,40,True,joint,9.185778143982425,6.870703387738753,0.9387634276832455,1.0,6.34425494453953,4.100564079449,0.9690548430346663,1.0,9.185778143982425,6.870703387738753,0.9387634276832455,1.0,14.76694587385282,0.5714976659510285,3.5362837499706075,4.919595208950341,0.001,0.001,0.01,0.01,0.95,0.95,0.05,0.05,15,15,0.8,0.8
portfolio_optimize::openeval__hf_94f8112_20260314::psychometric_default::random_cv::seed-7,portfolio_optimize__openeval__hf_94f8112_20260314__psychometric_default__random_cv__seed-7,portfolio_optimize,openeval__hf_94f8112_20260314,OpenEval item-centered repository (Human-Centered Eval OpenEval public dataset snapshot),psychometric_default,psychometric_default,spec-aligned psychometric defaults,random_cv,7,True,openeval__hf_94f8112_20260314__mmlu_pro,False,,1,10,40,49,18,40,True,joint,2.1863782466062562,1.763341678994725,0.9986495125988091,1.0,2.8985257601222814,1.7857217716940572,0.9958512741786487,1.0,2.1863782466062562,1.763341678994725,0.9986495125988091,1.0,14.76694587385282,0.5714976659510285,3.5362837499706075,4.919595208950341,0.001,0.001,0.01,0.01,0.95,0.95,0.05,0.05,15,15,0.8,0.8
portfolio_optimize::openeval__hf_94f8112_20260314::psychometric_default::random_cv::seed-7,portfolio_optimize__openeval__hf_94f8112_20260314__psychometric_default__random_cv__seed-7,portfolio_optimize,openeval__hf_94f8112_20260314,OpenEval item-centered repository (Human-Centered Eval OpenEval public dataset snapshot),psychometric_default,psychometric_default,spec-aligned psychometric defaults,random_cv,7,True,openeval__hf_94f8112_20260314__omni_math,False,,1,10,40,27,18,27,True,joint,2.4106558208683904,1.945255329760025,0.9992939301941361,0.9486832980505139,0.24690016288768038,0.12345938834254344,0.9999976384606196,1.0,2.4106558208683904,1.945255329760025,0.9992939301941361,0.9486832980505139,14.76694587385282,0.5714976659510285,3.5362837499706075,4.919595208950341,0.001,0.001,0.01,0.01,0.95,0.95,0.05,0.05,15,15,0.8,0.8
portfolio_optimize::openeval__hf_94f8112_20260314::psychometric_default::deterministic_info::seed-7,portfolio_optimize__openeval__hf_94f8112_20260314__psychometric_default__deterministic_info__seed-7,portfolio_optimize,openeval__hf_94f8112_20260314,OpenEval item-centered repository (Human-Centered Eval OpenEval public dataset snapshot),psychometric_default,psychometric_default,spec-aligned psychometric defaults,deterministic_info,7,True,openeval__hf_94f8112_20260314__gpqa,False,,1,10,40,43,18,40,True,joint,5.898908610250824,4.841631189836016,0.9880542984475281,0.9486832980505139,6.4852634826056965,5.254472129700138,0.9322043618310172,0.9486832980505139,5.898908610250824,4.841631189836016,0.9880542984475281,0.9486832980505139,10.87431333702989,0.6283239589538425,0.45160779205616564,4.327919083996676,0.001,0.001,0.01,0.01,0.95,0.95,0.05,0.05,15,15,0.8,0.8
portfolio_optimize::openeval__hf_94f8112_20260314::psychometric_default::deterministic_info::seed-7,portfolio_optimize__openeval__hf_94f8112_20260314__psychometric_default__deterministic_info__seed-7,portfolio_optimize,openeval__hf_94f8112_20260314,OpenEval item-centered repository (Human-Centered Eval OpenEval public dataset snapshot),psychometric_default,psychometric_default,spec-aligned psychometric defaults,deterministic_info,7,True,openeval__hf_94f8112_20260314__ifeval,False,,1,10,40,50,18,40,True,joint,5.210719518475764,4.614222330953736,0.9778932382228167,1.0,12.231786577570537,8.680658499944322,0.7918265309033361,0.39999999999999997,5.210719518475764,4.614222330953736,0.9778932382228167,1.0,10.87431333702989,0.6283239589538425,0.45160779205616564,4.327919083996676,0.001,0.001,0.01,0.01,0.95,0.95,0.05,0.05,15,15,0.8,0.8
portfolio_optimize::openeval__hf_94f8112_20260314::psychometric_default::deterministic_info::seed-7,portfolio_optimize__openeval__hf_94f8112_20260314__psychometric_default__deterministic_info__seed-7,portfolio_optimize,openeval__hf_94f8112_20260314,OpenEval item-centered repository (Human-Centered Eval OpenEval public dataset snapshot),psychometric_default,psychometric_default,spec-aligned psychometric defaults,deterministic_info,7,True,openeval__hf_94f8112_20260314__mmlu_pro,False,,1,10,40,49,18,40,True,joint,9.072109740204498,7.378777639309421,0.9583553786676627,0.7999999999999999,33.287679664113924,23.792919638686552,-0.2337594274571604,-0.19999999999999998,9.072109740204498,7.378777639309421,0.9583553786676627,0.7999999999999999,10.87431333702989,0.6283239589538425,0.45160779205616564,4.327919083996676,0.001,0.001,0.01,0.01,0.95,0.95,0.05,0.05,15,15,0.8,0.8
portfolio_optimize::openeval__hf_94f8112_20260314::psychometric_default::deterministic_info::seed-7,portfolio_optimize__openeval__hf_94f8112_20260314__psychometric_default__deterministic_info__seed-7,portfolio_optimize,openeval__hf_94f8112_20260314,OpenEval item-centered repository (Human-Centered Eval OpenEval public dataset snapshot),psychometric_default,psychometric_default,spec-aligned psychometric defaults,deterministic_info,7,True,openeval__hf_94f8112_20260314__omni_math,False,,1,10,40,27,18,27,True,joint,7.962431192330782,5.039341359538553,0.9967276856409019,0.9486832980505139,0.24690016288768038,0.12345938834254344,0.9999976384606196,1.0,7.962431192330782,5.039341359538553,0.9967276856409019,0.9486832980505139,10.87431333702989,0.6283239589538425,0.45160779205616564,4.327919083996676,0.001,0.001,0.01,0.01,0.95,0.95,0.05,0.05,15,15,0.8,0.8
portfolio_optimize::openeval__hf_94f8112_20260314::reconstruction_first::random_cv::seed-7,portfolio_optimize__openeval__hf_94f8112_20260314__reconstruction_first__random_cv__seed-7,portfolio_optimize,openeval__hf_94f8112_20260314,OpenEval item-centered repository (Human-Centered Eval OpenEval public dataset snapshot),reconstruction_first,reconstruction_first,current reconstruction-first defaults,random_cv,7,False,openeval__hf_94f8112_20260314__gpqa,False,,1,10,40,50,18,40,True,joint,4.968858173756477,4.266566766028696,0.9908440557486033,0.7999999999999999,16.2286948168105,13.796778172553791,0.3592647146972068,0.39999999999999997,4.968858173756477,4.266566766028696,0.9908440557486033,0.7999999999999999,15.144863959867507,0.7297955410322174,3.74101812497247,4.667486582999118,0.002,0.002,0.0,0.0,0.99,0.99,0.0,0.0,15,15,0.7,0.7
portfolio_optimize::openeval__hf_94f8112_20260314::reconstruction_first::random_cv::seed-7,portfolio_optimize__openeval__hf_94f8112_20260314__reconstruction_first__random_cv__seed-7,portfolio_optimize,openeval__hf_94f8112_20260314,OpenEval item-centered repository (Human-Centered Eval OpenEval public dataset snapshot),reconstruction_first,reconstruction_first,current reconstruction-first defaults,random_cv,7,False,openeval__hf_94f8112_20260314__ifeval,False,,1,10,40,50,18,40,True,marginal,6.34425494453953,4.100564079449,0.9690548430346663,1.0,6.34425494453953,4.100564079449,0.9690548430346663,1.0,10.11704500456912,6.8785494419125355,0.9210814401156235,1.0,15.144863959867507,0.7297955410322174,3.74101812497247,4.667486582999118,0.002,0.002,0.0,0.0,0.99,0.99,0.0,0.0,15,15,0.7,0.7
portfolio_optimize::openeval__hf_94f8112_20260314::reconstruction_first::random_cv::seed-7,portfolio_optimize__openeval__hf_94f8112_20260314__reconstruction_first__random_cv__seed-7,portfolio_optimize,openeval__hf_94f8112_20260314,OpenEval item-centered repository (Human-Centered Eval OpenEval public dataset snapshot),reconstruction_first,reconstruction_first,current reconstruction-first defaults,random_cv,7,False,openeval__hf_94f8112_20260314__mmlu_pro,False,,1,10,40,49,18,40,True,joint,2.394578191308423,1.9183825273665938,0.9968815332495293,1.0,2.8985257601222814,1.7857217716940572,0.9958512741786487,1.0,2.394578191308423,1.9183825273665938,0.9968815332495293,1.0,15.144863959867507,0.7297955410322174,3.74101812497247,4.667486582999118,0.002,0.002,0.0,0.0,0.99,0.99,0.0,0.0,15,15,0.7,0.7
portfolio_optimize::openeval__hf_94f8112_20260314::reconstruction_first::random_cv::seed-7,portfolio_optimize__openeval__hf_94f8112_20260314__reconstruction_first__random_cv__seed-7,portfolio_optimize,openeval__hf_94f8112_20260314,OpenEval item-centered repository (Human-Centered Eval OpenEval public dataset snapshot),reconstruction_first,reconstruction_first,current reconstruction-first defaults,random_cv,7,False,openeval__hf_94f8112_20260314__omni_math,False,,1,10,40,27,18,27,True,joint,2.169911462598892,1.718770936102465,0.9984383181861227,0.9486832980505139,0.24690016288768038,0.12345938834254344,0.9999976384606196,1.0,2.169911462598892,1.718770936102465,0.9984383181861227,0.9486832980505139,15.144863959867507,0.7297955410322174,3.74101812497247,4.667486582999118,0.002,0.002,0.0,0.0,0.99,0.99,0.0,0.0,15,15,0.7,0.7
portfolio_optimize::openeval__hf_94f8112_20260314::reconstruction_first::deterministic_info::seed-7,portfolio_optimize__openeval__hf_94f8112_20260314__reconstruction_first__deterministic_info__seed-7,portfolio_optimize,openeval__hf_94f8112_20260314,OpenEval item-centered repository (Human-Centered Eval OpenEval public dataset snapshot),reconstruction_first,reconstruction_first,current reconstruction-first defaults,deterministic_info,7,False,openeval__hf_94f8112_20260314__gpqa,False,,1,10,40,50,18,40,True,marginal,4.094717524741655,3.767779225723158,0.9752162942592799,0.7999999999999999,4.094717524741655,3.767779225723158,0.9752162942592799,0.7999999999999999,5.621659148482451,4.9502682523808765,0.995786218259554,0.7999999999999999,10.947931207949296,0.7823105419520289,0.5155919999815524,4.164356332970783,0.002,0.002,0.0,0.0,0.99,0.99,0.0,0.0,15,15,0.7,0.7
portfolio_optimize::openeval__hf_94f8112_20260314::reconstruction_first::deterministic_info::seed-7,portfolio_optimize__openeval__hf_94f8112_20260314__reconstruction_first__deterministic_info__seed-7,portfolio_optimize,openeval__hf_94f8112_20260314,OpenEval item-centered repository (Human-Centered Eval OpenEval public dataset snapshot),reconstruction_first,reconstruction_first,current reconstruction-first defaults,deterministic_info,7,False,openeval__hf_94f8112_20260314__ifeval,False,,1,10,40,50,18,40,True,joint,6.0184482950174365,5.7008219646831035,0.9604086045227145,1.0,12.231786577570537,8.680658499944322,0.7918265309033361,0.39999999999999997,6.0184482950174365,5.7008219646831035,0.9604086045227145,1.0,10.947931207949296,0.7823105419520289,0.5155919999815524,4.164356332970783,0.002,0.002,0.0,0.0,0.99,0.99,0.0,0.0,15,15,0.7,0.7
portfolio_optimize::openeval__hf_94f8112_20260314::reconstruction_first::deterministic_info::seed-7,portfolio_optimize__openeval__hf_94f8112_20260314__reconstruction_first__deterministic_info__seed-7,portfolio_optimize,openeval__hf_94f8112_20260314,OpenEval item-centered repository (Human-Centered Eval OpenEval public dataset snapshot),reconstruction_first,reconstruction_first,current reconstruction-first defaults,deterministic_info,7,False,openeval__hf_94f8112_20260314__mmlu_pro,False,,1,10,40,49,18,40,True,joint,7.9707185876002,6.224609407170783,0.9750237792656947,1.0,33.287679664113924,23.792919638686552,-0.2337594274571604,-0.19999999999999998,7.9707185876002,6.224609407170783,0.9750237792656947,1.0,10.947931207949296,0.7823105419520289,0.5155919999815524,4.164356332970783,0.002,0.002,0.0,0.0,0.99,0.99,0.0,0.0,15,15,0.7,0.7
portfolio_optimize::openeval__hf_94f8112_20260314::reconstruction_first::deterministic_info::seed-7,portfolio_optimize__openeval__hf_94f8112_20260314__reconstruction_first__deterministic_info__seed-7,portfolio_optimize,openeval__hf_94f8112_20260314,OpenEval item-centered repository (Human-Centered Eval OpenEval public dataset snapshot),reconstruction_first,reconstruction_first,current reconstruction-first defaults,deterministic_info,7,False,openeval__hf_94f8112_20260314__omni_math,False,,1,10,40,27,18,27,True,joint,5.688629454114391,4.066667433994618,0.9992441845964775,0.9486832980505139,0.24690016288768038,0.12345938834254344,0.9999976384606196,1.0,5.688629454114391,4.066667433994618,0.9992441845964775,0.9486832980505139,10.947931207949296,0.7823105419520289,0.5155919999815524,4.164356332970783,0.002,0.002,0.0,0.0,0.99,0.99,0.0,0.0,15,15,0.7,0.7
portfolio_optimize::openeval__hf_94f8112_20260314::reconstruction_first_relaxed::deterministic_info::seed-7,portfolio_optimize__openeval__hf_94f8112_20260314__reconstruction_first_relaxed__deterministic_info__seed-7,portfolio_optimize,openeval__hf_94f8112_20260314,OpenEval item-centered repository (Human-Centered Eval OpenEval public dataset snapshot),reconstruction_first_relaxed,reconstruction_first_relaxed,reconstruction-first without the low-tail trim,deterministic_info,7,False,openeval__hf_94f8112_20260314__gpqa,False,,1,10,40,50,18,40,True,marginal,4.094717524741655,3.767779225723158,0.9752162942592799,0.7999999999999999,4.094717524741655,3.767779225723158,0.9752162942592799,0.7999999999999999,5.621659148482451,4.9502682523808765,0.995786218259554,0.7999999999999999,9.775622289977036,0.6191201669862494,0.3867429579840973,3.856518040993251,0.0,0.0,0.0,0.0,0.99,0.99,0.0,0.0,15,15,0.7,0.7
portfolio_optimize::openeval__hf_94f8112_20260314::reconstruction_first_relaxed::deterministic_info::seed-7,portfolio_optimize__openeval__hf_94f8112_20260314__reconstruction_first_relaxed__deterministic_info__seed-7,portfolio_optimize,openeval__hf_94f8112_20260314,OpenEval item-centered repository (Human-Centered Eval OpenEval public dataset snapshot),reconstruction_first_relaxed,reconstruction_first_relaxed,reconstruction-first without the low-tail trim,deterministic_info,7,False,openeval__hf_94f8112_20260314__ifeval,False,,1,10,40,50,18,40,True,joint,6.0184482950174365,5.7008219646831035,0.9604086045227145,1.0,12.231786577570537,8.680658499944322,0.7918265309033361,0.39999999999999997,6.0184482950174365,5.7008219646831035,0.9604086045227145,1.0,9.775622289977036,0.6191201669862494,0.3867429579840973,3.856518040993251,0.0,0.0,0.0,0.0,0.99,0.99,0.0,0.0,15,15,0.7,0.7
portfolio_optimize::openeval__hf_94f8112_20260314::reconstruction_first_relaxed::deterministic_info::seed-7,portfolio_optimize__openeval__hf_94f8112_20260314__reconstruction_first_relaxed__deterministic_info__seed-7,portfolio_optimize,openeval__hf_94f8112_20260314,OpenEval item-centered repository (Human-Centered Eval OpenEval public dataset snapshot),reconstruction_first_relaxed,reconstruction_first_relaxed,reconstruction-first without the low-tail trim,deterministic_info,7,False,openeval__hf_94f8112_20260314__mmlu_pro,False,,1,10,40,49,18,40,True,joint,7.9707185876002,6.224609407170783,0.9750237792656947,1.0,33.287679664113924,23.792919638686552,-0.2337594274571604,-0.19999999999999998,7.9707185876002,6.224609407170783,0.9750237792656947,1.0,9.775622289977036,0.6191201669862494,0.3867429579840973,3.856518040993251,0.0,0.0,0.0,0.0,0.99,0.99,0.0,0.0,15,15,0.7,0.7
portfolio_optimize::openeval__hf_94f8112_20260314::reconstruction_first_relaxed::deterministic_info::seed-7,portfolio_optimize__openeval__hf_94f8112_20260314__reconstruction_first_relaxed__deterministic_info__seed-7,portfolio_optimize,openeval__hf_94f8112_20260314,OpenEval item-centered repository (Human-Centered Eval OpenEval public dataset snapshot),reconstruction_first_relaxed,reconstruction_first_relaxed,reconstruction-first without the low-tail trim,deterministic_info,7,False,openeval__hf_94f8112_20260314__omni_math,False,,1,10,40,27,18,27,True,joint,5.688629454114391,4.066667433994618,0.9992441845964775,0.9486832980505139,0.24690016288768038,0.12345938834254344,0.9999976384606196,1.0,5.688629454114391,4.066667433994618,0.9992441845964775,0.9486832980505139,9.775622289977036,0.6191201669862494,0.3867429579840973,3.856518040993251,0.0,0.0,0.0,0.0,0.99,0.99,0.0,0.0,15,15,0.7,0.7
portfolio_optimize::openeval__hf_94f8112_20260314::minimal_cleaning::deterministic_info::seed-7,portfolio_optimize__openeval__hf_94f8112_20260314__minimal_cleaning__deterministic_info__seed-7,portfolio_optimize,openeval__hf_94f8112_20260314,OpenEval item-centered repository (Human-Centered Eval OpenEval public dataset snapshot),minimal_cleaning,minimal_cleaning,minimal cleaning challenger,deterministic_info,7,False,openeval__hf_94f8112_20260314__gpqa,False,,1,10,40,50,18,40,True,marginal,4.094717524741655,3.767779225723158,0.9752162942592799,0.7999999999999999,4.094717524741655,3.767779225723158,0.9752162942592799,0.7999999999999999,5.621659148482451,4.9502682523808765,0.995786218259554,0.7999999999999999,10.274078540853225,0.7186876250198111,0.4216683339327574,3.896785582997836,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,8,0.7,0.7
portfolio_optimize::openeval__hf_94f8112_20260314::minimal_cleaning::deterministic_info::seed-7,portfolio_optimize__openeval__hf_94f8112_20260314__minimal_cleaning__deterministic_info__seed-7,portfolio_optimize,openeval__hf_94f8112_20260314,OpenEval item-centered repository (Human-Centered Eval OpenEval public dataset snapshot),minimal_cleaning,minimal_cleaning,minimal cleaning challenger,deterministic_info,7,False,openeval__hf_94f8112_20260314__ifeval,False,,1,10,40,50,18,40,True,joint,6.0184482950174365,5.7008219646831035,0.9604086045227145,1.0,12.231786577570537,8.680658499944322,0.7918265309033361,0.39999999999999997,6.0184482950174365,5.7008219646831035,0.9604086045227145,1.0,10.274078540853225,0.7186876250198111,0.4216683339327574,3.896785582997836,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,8,0.7,0.7
portfolio_optimize::openeval__hf_94f8112_20260314::minimal_cleaning::deterministic_info::seed-7,portfolio_optimize__openeval__hf_94f8112_20260314__minimal_cleaning__deterministic_info__seed-7,portfolio_optimize,openeval__hf_94f8112_20260314,OpenEval item-centered repository (Human-Centered Eval OpenEval public dataset snapshot),minimal_cleaning,minimal_cleaning,minimal cleaning challenger,deterministic_info,7,False,openeval__hf_94f8112_20260314__mmlu_pro,False,,1,10,40,49,18,40,True,joint,7.9707185876002,6.224609407170783,0.9750237792656947,1.0,33.287679664113924,23.792919638686552,-0.2337594274571604,-0.19999999999999998,7.9707185876002,6.224609407170783,0.9750237792656947,1.0,10.274078540853225,0.7186876250198111,0.4216683339327574,3.896785582997836,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,8,0.7,0.7
portfolio_optimize::openeval__hf_94f8112_20260314::minimal_cleaning::deterministic_info::seed-7,portfolio_optimize__openeval__hf_94f8112_20260314__minimal_cleaning__deterministic_info__seed-7,portfolio_optimize,openeval__hf_94f8112_20260314,OpenEval item-centered repository (Human-Centered Eval OpenEval public dataset snapshot),minimal_cleaning,minimal_cleaning,minimal cleaning challenger,deterministic_info,7,False,openeval__hf_94f8112_20260314__omni_math,False,,1,10,40,27,18,27,True,joint,5.688629454114391,4.066667433994618,0.9992441845964775,0.9486832980505139,0.24690016288768038,0.12345938834254344,0.9999976384606196,1.0,5.688629454114391,4.066667433994618,0.9992441845964775,0.9486832980505139,10.274078540853225,0.7186876250198111,0.4216683339327574,3.896785582997836,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,8,0.7,0.7
portfolio_optimize::helm_objective__capabilities_v1_0_0::psychometric_default::random_cv::seed-7,portfolio_optimize__helm_objective__capabilities_v1_0_0__psychometric_default__random_cv__seed-7,portfolio_optimize,helm_objective__capabilities_v1_0_0,HELM objective subset (HELM Capabilities v1.0.0 objective subset),psychometric_default,psychometric_default,spec-aligned psychometric defaults,random_cv,7,True,helm_objective__capabilities_v1_0_0__gpqa,False,,1,6,23,43,18,28,True,joint,11.891582670638833,10.324971470295157,0.8396780410691422,1.0,7.4417800578202815,7.024475822738121,0.9932313017258744,0.5,11.891582670638833,10.324971470295157,0.8396780410691422,1.0,6.640676457900554,0.3050508330343291,1.8661675829207525,1.8941635410301387,0.001,0.001,0.01,0.01,0.95,0.95,0.05,0.05,10,10,0.8,0.8
